size,sound,type
9.620164381691225,3.8688968083732416,dog
7.145364474520973,2.4254628376689924,cat
9.998739279926852,2.6436545268642715,dog
2.590639347937092,4.726545924416645,cat
3.930035362658551,3.2532742733533047,cat
7.528489406989652,2.2474268264108876,cat
9.966329388346422,2.372559767268131,cat
3.5052962890107797,1.3192741237617882,cat
1.797173508323484,1.358120910608819,cat
4.147810096440201,0.21267091709421643,cat
3.5449331938693343,4.668784926391653,cat
3.9809401542933935,2.022069131039371,cat
7.241689844587211,3.276608128568462,dog
9.051353089972048,1.8480236762231543,cat
5.574096672378345,0.6411579513046236,cat
2.849290766644479,2.297935183144471,cat
6.882162344482215,2.397726798663541,cat
5.8364265194748075,0.38491477228040094,cat
5.654318828740343,4.101358142476819,dog
8.987752235101556,1.517772145575387,cat
8.506405720867908,3.2903476082098297,dog
3.4071196045214185,0.8531575244126267,cat
6.496112885824358,2.6885282613687287,dog
6.9622691742384735,3.442527645228974,dog
9.719061823755546,3.5878181055259635,dog
8.988887943247232,3.738821747385371,dog
9.453045682927415,2.9357984035192253,dog
6.601142071616547,1.964448688659295,cat
6.3391525214998,3.848743141677249,dog
2.662990916780771,0.3510575137661821,cat
5.117302755180541,4.57044791240401,dog
8.168583344189926,2.2415107278960806,cat
8.52009145846245,3.2161622481370102,dog
5.579468229184594,4.124961888740237,dog
7.69908147361718,0.9634300465234248,cat
5.246930417986475,2.8037783455191234,dog
8.57811501765214,2.7871923671081205,dog
6.387119365882683,4.609607589049311,dog
8.685334700976082,4.183105797938051,dog
2.7011233681655034,3.3340931973142407,cat
4.3210749385173255,3.479523617693214,cat
6.431563090518912,1.5026042305445728,cat
1.8588487058970673,4.519157502669006,cat
1.6665855941361531,0.37059686559703975,cat
4.45988415224377,2.163371055771886,cat
5.79038832949362,3.955788374110948,dog
9.443482166674514,4.6436908559268995,dog
4.38796071378069,0.8714596132458704,cat
7.499138769137932,2.8370630328264412,dog
9.956781406479367,2.310741609029512,cat
9.208311317504192,3.7700282646834062,dog
0.519221089643553,4.212342902672092,cat
9.727651085678252,0.323315671475751,cat
8.945957678637876,2.5776510025898847,dog
7.145141759253305,2.9851925579400618,dog
1.4264843512052998,0.40266474425820165,cat
5.947575869724813,0.22211936022696882,cat
8.290352605135908,3.0036887519446247,dog
5.828464981133147,3.722951165683165,dog
3.832243376844195,0.1474513533176121,cat
5.663247682891621,4.913235682802903,dog
8.856096371265147,0.3248786530362858,cat
1.5839173662857724,2.8773449047550006,cat
0.7986686517145323,0.5873162713082485,cat
9.551695573543848,1.8166511700006525,cat
3.2430630064206816,2.0328709664616347,cat
4.6985171234077345,1.9976860347301066,cat
2.9607045564836008,2.073225944763826,cat
6.170468715407537,4.656589113575095,dog
6.725217436784442,4.716474681655853,dog
3.1191068761347602,0.9831779300265959,cat
8.650738350421635,3.6795142312020195,dog
8.94287939064656,3.4328881246362255,dog
3.208075615120519,4.431102087940519,cat
6.76582398153648,2.9462878194708146,dog
9.735142463984825,3.523994996826649,dog
8.070304069285303,1.3312951123859165,cat
2.2049118111793726,4.083300833522376,cat
7.954393289932695,2.858250439216692,dog
9.7162149414693,1.62033066266615,cat
3.9467118053643504,1.9357091818031924,cat
1.3349176152209032,4.126899879143093,cat
3.766417525428654,4.53631096952441,cat
5.925541634065492,4.599369633372529,dog
2.072370483373034,1.2243078205744817,cat
6.500351419104559,0.8334315409391945,cat
1.1228725853390382,3.8469319565685516,cat
9.17230481644734,1.716725864672122,cat
1.3422128026541682,4.6172770410461945,cat
2.3941829438673587,2.0588138864207135,cat
4.983550630533382,0.9722708415396905,cat
4.689473211878509,0.5803885731732038,cat
7.772738553542029,0.7060748769715186,cat
0.6210635698352416,3.180419355931964,cat
6.9662981596238245,2.4307262160290684,cat
3.118225079273613,3.541216409552245,cat
6.237808301949494,0.6010876922639647,cat
5.686742038779261,0.5541180533462794,cat
2.4930032002324367,3.6526816887233142,cat
1.7931661599607713,1.9186185104351547,cat
